min_latency;max_latency;avg_latency;individualEdgeLoad
10;28,8353;72;100
10;27,5170;74;200
10;28,5304;75;300
10;29,9803;75;400
10;31,3308;79;500
10;32,9888;103;600
10;34,4257;119;700
10;36,0761;126;800
10;37,9525;129;900
10;40,6180;132;1000
10;43,4240;133;1100
10;46,6632;135;1200
10;50,0323;134;1300
10;53,1307;132;1400
10;56,0704;135;1500
10;58,8385;135;1600
10;61,2665;134;1700
10;63,4268;134;1800
10;65,4744;134;1900
10;67,2118;134;2000
10;68,9085;135;2100
10;70,3462;134;2200
10;71,7294;134;2300
10;72,9653;134;2400
10;74,0271;135;2500
10;75,0993;135;2600
10;76,0007;135;2700
10;76,7488;134;2800
10;77,6081;134;2900
10;78,2885;135;3000
10;78,8973;135;3100
10;79,4829;135;3200
10;79,9893;135;3300
10;80,4978;135;3400
10;80,9331;135;3500
10;81,4345;134;3600
10;81,7608;135;3700
10;82,1740;135;3800
10;82,5168;135;3900
10;82,7636;135;4000
10;83,0666;134;4100
10;83,3157;134;4200
10;83,5824;135;4300
10;83,7804;135;4400
10;84,0052;135;4500
10;84,2182;134;4600
10;84,4186;135;4700
10;84,6152;135;4800
10;84,7507;135;4900
10;84,9241;135;5000
10;85,0746;135;5100
10;85,2267;135;5200
10;85,3477;135;5300
10;85,5008;135;5400
10;85,6209;135;5500
10;85,7179;135;5600
10;85,7962;135;5700
10;85,8828;135;5800
10;85,9749;135;5900
10;86,0518;135;6000
10;86,1837;135;6100
10;86,2573;135;6200
10;86,3008;135;6300
10;86,3442;135;6400
10;86,4158;135;6500
10;86,5409;135;6600
10;86,5561;135;6700
10;86,6004;135;6800
10;86,6585;135;6900
10;86,7054;135;7000
10;86,8230;135;7100
10;86,8744;135;7200
10;86,9245;135;7300
10;86,9589;135;7400
10;86,9994;135;7500
10;87,0381;135;7600
10;87,0712;135;7700
10;87,1100;135;7800
10;87,1456;135;7900
10;87,2437;135;8000
10;87,2846;135;8100
10;87,3115;135;8200
10;87,3454;135;8300
10;87,3812;135;8400
11;87,4151;135;8500
10;87,4243;135;8600
10;87,4489;135;8700
10;87,4693;135;8800
10;87,5009;135;8900
10;87,5702;135;9000
10;87,6080;135;9100
10;87,6339;135;9200
10;87,6336;135;9300
10;87,6666;135;9400
10;87,6934;135;9500
10;87,7204;135;9600
10;87,7520;135;9700
10;87,7534;135;9800
10;87,7711;135;9900
10;87,7992;135;10000
